index,from_a,to_b,n_transfers,via_stations,start_date,start_time,route_time,route_km,sector_from,sector_to,inner_sector_from,inner_sector_to,district_from,district_to,tvc_from,tvc_to,geopark_from,geopark_to,id_inner_sector_from,id_inner_sector_to
0,Slanec,Lastovce,1,Michaľany,11.10. po,11.10. po,26,20,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Rest of southeast sector in Košice - vicinity district,SK HOBO CORE Rest of southeast sector in Trebišov district),Košice - okolie,Trebišov,FALSE,FALSE,FALSE,FALSE,7,6
0,Slanec,Lastovce,1,Michaľany,11.10. po,11.10. po,26,20,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Rest of southeast sector in Košice - vicinity district,SK HOBO CORE Rest of southeast sector in Trebišov district),Košice - okolie,Trebišov,FALSE,FALSE,FALSE,FALSE,7,6
0,Slanec,Malá Lodina,1,Košice,11.10. po,11.10. po,87,55,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Rest of southeast sector in Košice - vicinity district,SK HOBO CORE Northwest sector,Košice - okolie,Košice - okolie,FALSE,FALSE,FALSE,FALSE,7,3
0,Slanec,Malá Lodina,1,Košice,11.10. po,11.10. po,87,55,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Rest of southeast sector in Košice - vicinity district,SK HOBO CORE Northwest sector,Košice - okolie,Košice - okolie,FALSE,FALSE,FALSE,FALSE,7,3
0,Slanec,Obišovce,1,Košice,11.10. po,11.10. po,100,48,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Rest of southeast sector in Košice - vicinity district,SK HOBO CORE Northwest sector,Košice - okolie,Košice - okolie,FALSE,FALSE,FALSE,FALSE,7,3
0,Slanec,Obišovce,1,Košice,11.10. po,11.10. po,100,47,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Rest of southeast sector in Košice - vicinity district,SK HOBO CORE Northwest sector,Košice - okolie,Košice - okolie,FALSE,FALSE,FALSE,FALSE,7,3
0,Slanec,Obišovce,1,Košice,11.10. po,11.10. po,100,47,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Rest of southeast sector in Košice - vicinity district,SK HOBO CORE Northwest sector,Košice - okolie,Košice - okolie,FALSE,FALSE,FALSE,FALSE,7,3
0,Slanec,Stanča,1,Michaľany,11.10. po,11.10. po,35,30,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Rest of southeast sector in Košice - vicinity district,SK HOBO CORE Rest of southeast sector in Trebišov district),Košice - okolie,Trebišov,FALSE,FALSE,FALSE,FALSE,7,6
0,Slanec,Stanča,1,Michaľany,11.10. po,11.10. po,38,30,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Rest of southeast sector in Košice - vicinity district,SK HOBO CORE Rest of southeast sector in Trebišov district),Košice - okolie,Trebišov,FALSE,FALSE,FALSE,FALSE,7,6
0,Slanec,Stanča,1,Michaľany,11.10. po,11.10. po,38,30,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Rest of southeast sector in Košice - vicinity district,SK HOBO CORE Rest of southeast sector in Trebišov district),Košice - okolie,Trebišov,FALSE,FALSE,FALSE,FALSE,7,6
0,Slanec,Trebejov,1,Košice,11.10. po,11.10. po,93,43,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Rest of southeast sector in Košice - vicinity district,SK HOBO CORE Northwest sector,Košice - okolie,Košice - okolie,FALSE,FALSE,FALSE,FALSE,7,3
0,Slanec,Trebejov,1,Košice,11.10. po,11.10. po,75,43,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Rest of southeast sector in Košice - vicinity district,SK HOBO CORE Northwest sector,Košice - okolie,Košice - okolie,FALSE,FALSE,FALSE,FALSE,7,3
0,Slanec,Trebišov,1,Michaľany,11.10. po,11.10. po,49,39,SK HOBO CORE,Trebišov,SK HOBO CORE Rest of southeast sector in Košice - vicinity district,Trebišov,Košice - okolie,Trebišov,FALSE,TRUE,FALSE,FALSE,7,2
0,Slanec,Trebišov,1,Michaľany,11.10. po,11.10. po,49,39,SK HOBO CORE,Trebišov,SK HOBO CORE Rest of southeast sector in Košice - vicinity district,Trebišov,Košice - okolie,Trebišov,FALSE,TRUE,FALSE,FALSE,7,2
0,Slanec,Trebišov,1,Michaľany,11.10. po,11.10. po,45,39,SK HOBO CORE,Trebišov,SK HOBO CORE Rest of southeast sector in Košice - vicinity district,Trebišov,Košice - okolie,Trebišov,FALSE,TRUE,FALSE,FALSE,7,2
0,Slanec,Veľaty,1,Michaľany,11.10. po,11.10. po,28,24,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Rest of southeast sector in Košice - vicinity district,SK HOBO CORE Zemplin geopark outside of Tokaj Wine Route,Košice - okolie,Trebišov,FALSE,FALSE,FALSE,TRUE,7,5
0,Slanec,Veľaty,1,Michaľany,11.10. po,11.10. po,31,24,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Rest of southeast sector in Košice - vicinity district,SK HOBO CORE Zemplin geopark outside of Tokaj Wine Route,Košice - okolie,Trebišov,FALSE,FALSE,FALSE,TRUE,7,5
0,Slanec,Veľaty,1,Michaľany,11.10. po,11.10. po,31,24,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Rest of southeast sector in Košice - vicinity district,SK HOBO CORE Zemplin geopark outside of Tokaj Wine Route,Košice - okolie,Trebišov,FALSE,FALSE,FALSE,TRUE,7,5
0,Slanec,Veľká Lodina,1,Košice,11.10. po,11.10. po,84,52,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Rest of southeast sector in Košice - vicinity district,SK HOBO CORE Northwest sector,Košice - okolie,Košice - okolie,FALSE,FALSE,FALSE,FALSE,7,3
0,Slanec,Veľká Lodina,1,Košice,11.10. po,11.10. po,84,52,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Rest of southeast sector in Košice - vicinity district,SK HOBO CORE Northwest sector,Košice - okolie,Košice - okolie,FALSE,FALSE,FALSE,FALSE,7,3
0,Slovenské Nové Mesto,Kostoľany nad Hornádom,1,Košice,11.10. po,11.10. po,100,71,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Tokaj Wine Route,SK HOBO CORE Northwest sector,Trebišov,Košice - okolie,TRUE,FALSE,TRUE,FALSE,4,3
0,Slovenské Nové Mesto,Kostoľany nad Hornádom,1,Košice,11.10. po,11.10. po,66,71,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Tokaj Wine Route,SK HOBO CORE Northwest sector,Trebišov,Košice - okolie,TRUE,FALSE,TRUE,FALSE,4,3
0,Slovenské Nové Mesto,Kostoľany nad Hornádom,1,Košice,11.10. po,11.10. po,100,71,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Tokaj Wine Route,SK HOBO CORE Northwest sector,Trebišov,Košice - okolie,TRUE,FALSE,TRUE,FALSE,4,3
0,Slovenské Nové Mesto,Kysak,1,Košice,11.10. po,11.10. po,107,78,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Tokaj Wine Route,SK HOBO CORE Northwest sector,Trebišov,Košice - okolie,TRUE,FALSE,TRUE,FALSE,4,3
0,Slovenské Nové Mesto,Kysak,1,Košice,11.10. po,11.10. po,91,78,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Tokaj Wine Route,SK HOBO CORE Northwest sector,Trebišov,Košice - okolie,TRUE,FALSE,TRUE,FALSE,4,3
0,Slovenské Nové Mesto,Kysak,1,Košice,11.10. po,11.10. po,73,78,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Tokaj Wine Route,SK HOBO CORE Northwest sector,Trebišov,Košice - okolie,TRUE,FALSE,TRUE,FALSE,4,3
0,Slovenské Nové Mesto,Lastovce,1,Michaľany,11.10. po,11.10. po,27,15,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Tokaj Wine Route,SK HOBO CORE Rest of southeast sector in Trebišov district),Trebišov,Trebišov,TRUE,FALSE,TRUE,FALSE,4,6
0,Slovenské Nové Mesto,Lastovce,1,Michaľany,11.10. po,11.10. po,23,15,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Tokaj Wine Route,SK HOBO CORE Rest of southeast sector in Trebišov district),Trebišov,Trebišov,TRUE,FALSE,TRUE,FALSE,4,6
0,Slovenské Nové Mesto,Lastovce,1,Michaľany,11.10. po,11.10. po,17,15,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Tokaj Wine Route,SK HOBO CORE Rest of southeast sector in Trebišov district),Trebišov,Trebišov,TRUE,FALSE,TRUE,FALSE,4,6
0,Slovenské Nové Mesto,Malá Lodina,1,Košice,11.10. po,11.10. po,117,88,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Tokaj Wine Route,SK HOBO CORE Northwest sector,Trebišov,Košice - okolie,TRUE,FALSE,TRUE,FALSE,4,3
0,Slovenské Nové Mesto,Malá Lodina,1,Košice,11.10. po,11.10. po,117,88,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Tokaj Wine Route,SK HOBO CORE Northwest sector,Trebišov,Košice - okolie,TRUE,FALSE,TRUE,FALSE,4,3
0,Slovenské Nové Mesto,Malá Lodina,1,Košice,11.10. po,11.10. po,177,88,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Tokaj Wine Route,SK HOBO CORE Northwest sector,Trebišov,Košice - okolie,TRUE,FALSE,TRUE,FALSE,4,3
0,Slovenské Nové Mesto,Obišovce,1,Košice,11.10. po,11.10. po,130,81,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Tokaj Wine Route,SK HOBO CORE Northwest sector,Trebišov,Košice - okolie,TRUE,FALSE,TRUE,FALSE,4,3
0,Slovenské Nové Mesto,Obišovce,1,Košice,11.10. po,11.10. po,77,81,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Tokaj Wine Route,SK HOBO CORE Northwest sector,Trebišov,Košice - okolie,TRUE,FALSE,TRUE,FALSE,4,3
0,Slovenské Nové Mesto,Obišovce,1,Košice,11.10. po,11.10. po,130,80,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Tokaj Wine Route,SK HOBO CORE Northwest sector,Trebišov,Košice - okolie,TRUE,FALSE,TRUE,FALSE,4,3
0,Slovenské Nové Mesto,Stanča,1,Michaľany,11.10. po,11.10. po,28,25,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Tokaj Wine Route,SK HOBO CORE Rest of southeast sector in Trebišov district),Trebišov,Trebišov,TRUE,FALSE,TRUE,FALSE,4,6
0,Slovenské Nové Mesto,Stanča,1,Michaľany,11.10. po,11.10. po,35,25,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Tokaj Wine Route,SK HOBO CORE Rest of southeast sector in Trebišov district),Trebišov,Trebišov,TRUE,FALSE,TRUE,FALSE,4,6
0,Slovenské Nové Mesto,Stanča,1,Michaľany,11.10. po,11.10. po,39,25,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Tokaj Wine Route,SK HOBO CORE Rest of southeast sector in Trebišov district),Trebišov,Trebišov,TRUE,FALSE,TRUE,FALSE,4,6
0,Slovenské Nové Mesto,Trebejov,1,Košice,11.10. po,11.10. po,70,76,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Tokaj Wine Route,SK HOBO CORE Northwest sector,Trebišov,Košice - okolie,TRUE,FALSE,TRUE,FALSE,4,3
0,Slovenské Nové Mesto,Trebejov,1,Košice,11.10. po,11.10. po,105,76,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Tokaj Wine Route,SK HOBO CORE Northwest sector,Trebišov,Košice - okolie,TRUE,FALSE,TRUE,FALSE,4,3
0,Slovenské Nové Mesto,Trebejov,1,Košice,11.10. po,11.10. po,104,76,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Tokaj Wine Route,SK HOBO CORE Northwest sector,Trebišov,Košice - okolie,TRUE,FALSE,TRUE,FALSE,4,3
0,Slovenské Nové Mesto,Trebišov,1,Michaľany,11.10. po,11.10. po,50,34,SK HOBO CORE,Trebišov,SK HOBO CORE Tokaj Wine Route,Trebišov,Trebišov,Trebišov,TRUE,TRUE,TRUE,FALSE,4,2
0,Slovenské Nové Mesto,Trebišov,1,Michaľany,11.10. po,11.10. po,45,34,SK HOBO CORE,Trebišov,SK HOBO CORE Tokaj Wine Route,Trebišov,Trebišov,Trebišov,TRUE,TRUE,TRUE,FALSE,4,2
0,Slovenské Nové Mesto,Trebišov,1,Michaľany,11.10. po,11.10. po,39,34,SK HOBO CORE,Trebišov,SK HOBO CORE Tokaj Wine Route,Trebišov,Trebišov,Trebišov,TRUE,TRUE,TRUE,FALSE,4,2
0,Slovenské Nové Mesto,Veľaty,1,Michaľany,11.10. po,11.10. po,28,19,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Tokaj Wine Route,SK HOBO CORE Zemplin geopark outside of Tokaj Wine Route,Trebišov,Trebišov,TRUE,FALSE,TRUE,TRUE,4,5
0,Slovenské Nové Mesto,Veľaty,1,Michaľany,11.10. po,11.10. po,32,19,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Tokaj Wine Route,SK HOBO CORE Zemplin geopark outside of Tokaj Wine Route,Trebišov,Trebišov,TRUE,FALSE,TRUE,TRUE,4,5
0,Slovenské Nové Mesto,Veľaty,1,Michaľany,11.10. po,11.10. po,22,19,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Tokaj Wine Route,SK HOBO CORE Zemplin geopark outside of Tokaj Wine Route,Trebišov,Trebišov,TRUE,FALSE,TRUE,TRUE,4,5
0,Slovenské Nové Mesto,Veľká Lodina,1,Košice,11.10. po,11.10. po,114,85,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Tokaj Wine Route,SK HOBO CORE Northwest sector,Trebišov,Košice - okolie,TRUE,FALSE,TRUE,FALSE,4,3
0,Slovenské Nové Mesto,Veľká Lodina,1,Košice,11.10. po,11.10. po,114,85,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Tokaj Wine Route,SK HOBO CORE Northwest sector,Trebišov,Košice - okolie,TRUE,FALSE,TRUE,FALSE,4,3
0,Slovenské Nové Mesto,Veľká Lodina,1,Košice,11.10. po,11.10. po,174,85,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Tokaj Wine Route,SK HOBO CORE Northwest sector,Trebišov,Košice - okolie,TRUE,FALSE,TRUE,FALSE,4,3
0,Somotor,Kostoľany nad Hornádom,1,Košice,11.10. po,11.10. po,116,82,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Zemplin geopark outside of Tokaj Wine Route,SK HOBO CORE Northwest sector,Trebišov,Košice - okolie,FALSE,FALSE,TRUE,FALSE,5,3
0,Somotor,Kostoľany nad Hornádom,1,Košice,11.10. po,11.10. po,82,82,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Zemplin geopark outside of Tokaj Wine Route,SK HOBO CORE Northwest sector,Trebišov,Košice - okolie,FALSE,FALSE,TRUE,FALSE,5,3
0,Somotor,Kostoľany nad Hornádom,1,Košice,11.10. po,11.10. po,116,82,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Zemplin geopark outside of Tokaj Wine Route,SK HOBO CORE Northwest sector,Trebišov,Košice - okolie,FALSE,FALSE,TRUE,FALSE,5,3
0,Somotor,Kysak,1,Košice,11.10. po,11.10. po,89,89,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Zemplin geopark outside of Tokaj Wine Route,SK HOBO CORE Northwest sector,Trebišov,Košice - okolie,FALSE,FALSE,TRUE,FALSE,5,3
0,Somotor,Kysak,1,Košice,11.10. po,11.10. po,107,89,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Zemplin geopark outside of Tokaj Wine Route,SK HOBO CORE Northwest sector,Trebišov,Košice - okolie,FALSE,FALSE,TRUE,FALSE,5,3
0,Somotor,Kysak,1,Košice,11.10. po,11.10. po,123,89,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Zemplin geopark outside of Tokaj Wine Route,SK HOBO CORE Northwest sector,Trebišov,Košice - okolie,FALSE,FALSE,TRUE,FALSE,5,3
0,Somotor,Lastovce,1,Michaľany,11.10. po,11.10. po,33,26,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Zemplin geopark outside of Tokaj Wine Route,SK HOBO CORE Rest of southeast sector in Trebišov district),Trebišov,Trebišov,FALSE,FALSE,TRUE,FALSE,5,6
0,Somotor,Lastovce,1,Michaľany,11.10. po,11.10. po,39,26,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Zemplin geopark outside of Tokaj Wine Route,SK HOBO CORE Rest of southeast sector in Trebišov district),Trebišov,Trebišov,FALSE,FALSE,TRUE,FALSE,5,6
0,Somotor,Lastovce,1,Michaľany,11.10. po,11.10. po,43,26,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Zemplin geopark outside of Tokaj Wine Route,SK HOBO CORE Rest of southeast sector in Trebišov district),Trebišov,Trebišov,FALSE,FALSE,TRUE,FALSE,5,6
0,Somotor,Malá Lodina,1,Košice,11.10. po,11.10. po,133,99,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Zemplin geopark outside of Tokaj Wine Route,SK HOBO CORE Northwest sector,Trebišov,Košice - okolie,FALSE,FALSE,TRUE,FALSE,5,3
0,Somotor,Malá Lodina,1,Košice,11.10. po,11.10. po,193,99,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Zemplin geopark outside of Tokaj Wine Route,SK HOBO CORE Northwest sector,Trebišov,Košice - okolie,FALSE,FALSE,TRUE,FALSE,5,3
0,Somotor,Malá Lodina,1,Košice,11.10. po,11.10. po,133,99,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Zemplin geopark outside of Tokaj Wine Route,SK HOBO CORE Northwest sector,Trebišov,Košice - okolie,FALSE,FALSE,TRUE,FALSE,5,3
0,Somotor,Obišovce,1,Košice,11.10. po,11.10. po,93,92,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Zemplin geopark outside of Tokaj Wine Route,SK HOBO CORE Northwest sector,Trebišov,Košice - okolie,FALSE,FALSE,TRUE,FALSE,5,3
0,Somotor,Obišovce,1,Košice,11.10. po,11.10. po,146,91,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Zemplin geopark outside of Tokaj Wine Route,SK HOBO CORE Northwest sector,Trebišov,Košice - okolie,FALSE,FALSE,TRUE,FALSE,5,3
0,Somotor,Obišovce,1,Košice,11.10. po,11.10. po,146,92,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Zemplin geopark outside of Tokaj Wine Route,SK HOBO CORE Northwest sector,Trebišov,Košice - okolie,FALSE,FALSE,TRUE,FALSE,5,3
0,Somotor,Stanča,1,Michaľany,11.10. po,11.10. po,44,36,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Zemplin geopark outside of Tokaj Wine Route,SK HOBO CORE Rest of southeast sector in Trebišov district),Trebišov,Trebišov,FALSE,FALSE,TRUE,FALSE,5,6
0,Somotor,Stanča,1,Michaľany,11.10. po,11.10. po,51,36,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Zemplin geopark outside of Tokaj Wine Route,SK HOBO CORE Rest of southeast sector in Trebišov district),Trebišov,Trebišov,FALSE,FALSE,TRUE,FALSE,5,6
0,Somotor,Stanča,1,Michaľany,11.10. po,11.10. po,55,36,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Zemplin geopark outside of Tokaj Wine Route,SK HOBO CORE Rest of southeast sector in Trebišov district),Trebišov,Trebišov,FALSE,FALSE,TRUE,FALSE,5,6
0,Somotor,Trebejov,1,Košice,11.10. po,11.10. po,120,87,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Zemplin geopark outside of Tokaj Wine Route,SK HOBO CORE Northwest sector,Trebišov,Košice - okolie,FALSE,FALSE,TRUE,FALSE,5,3
0,Somotor,Trebejov,1,Košice,11.10. po,11.10. po,121,87,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Zemplin geopark outside of Tokaj Wine Route,SK HOBO CORE Northwest sector,Trebišov,Košice - okolie,FALSE,FALSE,TRUE,FALSE,5,3
0,Somotor,Trebejov,1,Košice,11.10. po,11.10. po,86,87,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Zemplin geopark outside of Tokaj Wine Route,SK HOBO CORE Northwest sector,Trebišov,Košice - okolie,FALSE,FALSE,TRUE,FALSE,5,3
0,Somotor,Trebišov,1,Michaľany,11.10. po,11.10. po,61,45,SK HOBO CORE,Trebišov,SK HOBO CORE Zemplin geopark outside of Tokaj Wine Route,Trebišov,Trebišov,Trebišov,FALSE,TRUE,TRUE,FALSE,5,2
0,Somotor,Trebišov,1,Michaľany,11.10. po,11.10. po,55,45,SK HOBO CORE,Trebišov,SK HOBO CORE Zemplin geopark outside of Tokaj Wine Route,Trebišov,Trebišov,Trebišov,FALSE,TRUE,TRUE,FALSE,5,2
0,Somotor,Trebišov,1,Michaľany,11.10. po,11.10. po,66,45,SK HOBO CORE,Trebišov,SK HOBO CORE Zemplin geopark outside of Tokaj Wine Route,Trebišov,Trebišov,Trebišov,FALSE,TRUE,TRUE,FALSE,5,2
0,Somotor,Veľaty,1,Michaľany,11.10. po,11.10. po,38,30,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Zemplin geopark outside of Tokaj Wine Route,SK HOBO CORE Zemplin geopark outside of Tokaj Wine Route,Trebišov,Trebišov,FALSE,FALSE,TRUE,TRUE,5,5
0,Somotor,Veľaty,1,Michaľany,11.10. po,11.10. po,44,30,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Zemplin geopark outside of Tokaj Wine Route,SK HOBO CORE Zemplin geopark outside of Tokaj Wine Route,Trebišov,Trebišov,FALSE,FALSE,TRUE,TRUE,5,5
0,Somotor,Veľaty,1,Michaľany,11.10. po,11.10. po,48,30,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Zemplin geopark outside of Tokaj Wine Route,SK HOBO CORE Zemplin geopark outside of Tokaj Wine Route,Trebišov,Trebišov,FALSE,FALSE,TRUE,TRUE,5,5
0,Somotor,Veľká Lodina,1,Košice,11.10. po,11.10. po,130,96,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Zemplin geopark outside of Tokaj Wine Route,SK HOBO CORE Northwest sector,Trebišov,Košice - okolie,FALSE,FALSE,TRUE,FALSE,5,3
0,Somotor,Veľká Lodina,1,Košice,11.10. po,11.10. po,190,96,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Zemplin geopark outside of Tokaj Wine Route,SK HOBO CORE Northwest sector,Trebišov,Košice - okolie,FALSE,FALSE,TRUE,FALSE,5,3
0,Somotor,Veľká Lodina,1,Košice,11.10. po,11.10. po,130,96,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Zemplin geopark outside of Tokaj Wine Route,SK HOBO CORE Northwest sector,Trebišov,Košice - okolie,FALSE,FALSE,TRUE,FALSE,5,3
0,Stanča,Bohdanovce,1,Michaľany,11.10. po,11.10. po,53,40,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Rest of southeast sector in Trebišov district),SK HOBO CORE Rest of southeast sector in Košice - vicinity district,Trebišov,Košice - okolie,FALSE,FALSE,FALSE,FALSE,6,7
0,Stanča,Bohdanovce,1,Michaľany,11.10. po,11.10. po,53,40,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Rest of southeast sector in Trebišov district),SK HOBO CORE Rest of southeast sector in Košice - vicinity district,Trebišov,Košice - okolie,FALSE,FALSE,FALSE,FALSE,6,7
0,Stanča,Bohdanovce,1,Michaľany,11.10. po,11.10. po,53,40,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Rest of southeast sector in Trebišov district),SK HOBO CORE Rest of southeast sector in Košice - vicinity district,Trebišov,Košice - okolie,FALSE,FALSE,FALSE,FALSE,6,7
0,Stanča,Borša,1,Michaľany,11.10. po,11.10. po,49,29,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Rest of southeast sector in Trebišov district),SK HOBO CORE Tokaj Wine Route,Trebišov,Trebišov,FALSE,TRUE,FALSE,TRUE,6,4
0,Stanča,Borša,1,Michaľany,11.10. po,11.10. po,49,29,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Rest of southeast sector in Trebišov district),SK HOBO CORE Tokaj Wine Route,Trebišov,Trebišov,FALSE,TRUE,FALSE,TRUE,6,4
0,Stanča,Borša,1,Michaľany,11.10. po,11.10. po,49,29,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Rest of southeast sector in Trebišov district),SK HOBO CORE Tokaj Wine Route,Trebišov,Trebišov,FALSE,TRUE,FALSE,TRUE,6,4
0,Stanča,Čeľovce,1,Trebišov,11.10. po,11.10. po,71,17,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Rest of southeast sector in Trebišov district),SK HOBO CORE Rest of southeast sector in Trebišov district),Trebišov,Trebišov,FALSE,FALSE,FALSE,FALSE,6,6
0,Stanča,Čeľovce,1,Trebišov,11.10. po,11.10. po,64,17,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Rest of southeast sector in Trebišov district),SK HOBO CORE Rest of southeast sector in Trebišov district),Trebišov,Trebišov,FALSE,FALSE,FALSE,FALSE,6,6
0,Stanča,Čeľovce,1,Trebišov,11.10. po,11.10. po,113,17,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Rest of southeast sector in Trebišov district),SK HOBO CORE Rest of southeast sector in Trebišov district),Trebišov,Trebišov,FALSE,FALSE,FALSE,FALSE,6,6
0,Stanča,Čerhov,1,Michaľany,11.10. po,11.10. po,39,18,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Rest of southeast sector in Trebišov district),SK HOBO CORE Tokaj Wine Route,Trebišov,Trebišov,FALSE,TRUE,FALSE,TRUE,6,4
0,Stanča,Čerhov,1,Michaľany,11.10. po,11.10. po,39,18,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Rest of southeast sector in Trebišov district),SK HOBO CORE Tokaj Wine Route,Trebišov,Trebišov,FALSE,TRUE,FALSE,TRUE,6,4
0,Stanča,Čerhov,1,Michaľany,11.10. po,11.10. po,39,18,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Rest of southeast sector in Trebišov district),SK HOBO CORE Tokaj Wine Route,Trebišov,Trebišov,FALSE,TRUE,FALSE,TRUE,6,4
0,Stanča,Kalša,1,Michaľany,11.10. po,11.10. po,36,25,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Rest of southeast sector in Trebišov district),SK HOBO CORE Rest of southeast sector in Košice - vicinity district,Trebišov,Košice - okolie,FALSE,FALSE,FALSE,FALSE,6,7
